#     BM23  -  E.S.R.F.  - Thu Dec 10 20:38:44 2015
#S 54 scan 8.8767 9.62357 462 1
#T 1 (Seconds)
# file name: /data/bm23/inhouse/Phelma_9591/Cu2O_second_group.dat
# -------------------------------------------------------
# primary slit vertical aperture 0.3 mm
# monochromator:  Si (1 1 1) flat
# adopted d spacing  3.13467 Angstroems
# first crystal initial temperature -164.8 C
# harmonic rejection mirror: Si at 3.0 mrad
# experimental slit horizontal aperture 5 mm
# experimental slit vertical aperture 15 mm
# initial ring current 66.2798 mA
# electrometer ranges for I0 - 1e-07 mA, I1 - 1e-07 mA (I2 - 3e-08 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm23/inhouse/Phelma_9591/acq.par
# scan parameter file name: /data/bm23/inhouse/Phelma_9591/CuKedge.par
# Energy limits  8.8767 - 9.62357 KeV
# Detuning = 0 Loeffen, Piezzo position: init=0, end=0
# acquisition time per scan point 1 s
# target I0 counts for feedback (type 0) init=0, end=0 counts/s, tif = 1, tiw = 0.2
# none
# -------------------------------------------------------
#N 15
#L E[keV]  alpha  I0  I1  I2  point_nb  qg1  T1  T2  E_enc[keV]  ref  log_i1_i2  S[cal1]  S[cal2]  elapseT
9.06776524 1.90934 4815051 713484 693682 188 5869.38 0 0 9.06415 0.0281463 0.0281463 1 1 330.509
9.06886578 1.9128 4815602 711103 691755 189 5832 0 0 9.06527 0.0275854 0.0275854 1 1 332.357
9.06998539 1.91656 4815186 708369 689253 190 5825.89 0 0 9.0664 0.0273567 0.0273567 1 1 333.969
9.07108688 1.92017 4816458 706008 687287 191 5818.27 0 0 9.06752 0.0268746 0.0268746 1 1 335.815
9.07220745 1.92324 4816547 703858 685463 192 5806.82 0 0 9.06863 0.0264821 0.0264821 1 1 337.671
9.073349 1.92632 4815350 701515 683436 193 5808.35 0 0 9.0698 0.0261092 0.0261092 1 1 339.512
9.07449055 1.92864 4815219 699868 682326 194 5796.14 0 0 9.07088 0.0253842 0.0253842 1 1 341.126
9.07563114 1.93049 4813751 698368 681007 195 5767.15 0 0 9.07203 0.0251736 0.0251736 1 1 342.975
9.07677364 1.93202 4808029 696466 679495 196 5782.41 0 0 9.0732 0.0246691 0.0246691 1 1 344.814
9.07793522 1.93298 4750044 687408 670817 197 5762.57 0 0 9.07436 0.0244316 0.0244316 1 1 346.671
9.07909775 1.93435 4713162 681139 664892 198 5767.15 0 0 9.07549 0.0241418 0.0241418 1 1 348.465
9.08025932 1.9339 4818809 696721 680515 199 5745.78 0 0 9.07668 0.0235352 0.0235352 1 1 350.11
